#T[Ga]	 a[RE]		 obliq_E[deg]	 obliq_M[deg]	 inc_M[deg]
1.435	 53.076547	 20.597390	 7.855604	 5.308336 
1.436	 53.073408	 20.596375	 7.856381	 5.308414 
1.437	 53.070272	 20.595361	 7.857158	 5.308493 
1.438	 53.067139	 20.594348	 7.857934	 5.308571 
1.439	 53.064009	 20.593336	 7.858710	 5.308650 
1.440	 53.060883	 20.592326	 7.859484	 5.308728 
1.441	 53.057761	 20.591317	 7.860259	 5.308806 
1.442	 53.054644	 20.590309	 7.861032	 5.308884 
1.443	 53.051531	 20.589303	 7.861805	 5.308962 
1.444	 53.048423	 20.588299	 7.862576	 5.309040 
1.445	 53.045320	 20.587297	 7.863347	 5.309117 
1.446	 53.042223	 20.586296	 7.864116	 5.309195 
1.447	 53.039131	 20.585298	 7.864885	 5.309272 
1.448	 53.036046	 20.584301	 7.865652	 5.309350 
1.449	 53.032966	 20.583307	 7.866418	 5.309427 
1.450	 53.029894	 20.582315	 7.867182	 5.309504 
1.451	 53.026827	 20.581325	 7.867946	 5.309581 
1.452	 53.023768	 20.580337	 7.868708	 5.309657 
1.453	 53.020715	 20.579352	 7.869468	 5.309734 
1.454	 53.017669	 20.578369	 7.870227	 5.309810 
1.455	 53.014630	 20.577389	 7.870985	 5.309886 
1.456	 53.011599	 20.576410	 7.871741	 5.309962 
1.457	 53.008574	 20.575435	 7.872495	 5.310038 
1.458	 53.005557	 20.574461	 7.873248	 5.310114 
1.459	 53.002547	 20.573491	 7.874000	 5.310189 
1.460	 52.999544	 20.572522	 7.874750	 5.310265 
1.461	 52.996549	 20.571557	 7.875498	 5.310340 
1.462	 52.993562	 20.570593	 7.876245	 5.310415 
1.463	 52.990582	 20.569633	 7.876990	 5.310489 
1.464	 52.987609	 20.568674	 7.877733	 5.310564 
1.465	 52.984644	 20.567719	 7.878475	 5.310638 
1.466	 52.981686	 20.566765	 7.879215	 5.310713 
1.467	 52.978735	 20.565815	 7.879954	 5.310787 
1.468	 52.975792	 20.564866	 7.880691	 5.310861 
1.469	 52.972855	 20.563920	 7.881427	 5.310934 
1.470	 52.969926	 20.562977	 7.882161	 5.311008 
1.471	 52.967003	 20.562035	 7.882894	 5.311081 
1.472	 52.964087	 20.561096	 7.883625	 5.311154 
1.473	 52.961177	 20.560159	 7.884355	 5.311227 
1.474	 52.958274	 20.559224	 7.885084	 5.311300 
1.475	 52.955377	 20.558291	 7.885811	 5.311373 
1.476	 52.952485	 20.557361	 7.886538	 5.311445 
1.477	 52.949600	 20.556432	 7.887263	 5.311518 
1.478	 52.946720	 20.555505	 7.887986	 5.311590 
1.479	 52.943845	 20.554580	 7.888709	 5.311662 
1.480	 52.940976	 20.553657	 7.889431	 5.311734 
1.481	 52.938112	 20.552735	 7.890151	 5.311806 
1.482	 52.935252	 20.551815	 7.890871	 5.311878 
1.483	 52.932397	 20.550897	 7.891590	 5.311950 
1.484	 52.929547	 20.549980	 7.892308	 5.312021 
1.485	 52.926701	 20.549065	 7.893025	 5.312093 
1.486	 52.923859	 20.548151	 7.893741	 5.312164 
1.487	 52.921020	 20.547238	 7.894456	 5.312235 
1.488	 52.918185	 20.546327	 7.895171	 5.312307 
1.489	 52.915353	 20.545416	 7.895886	 5.312378 
1.490	 52.912523	 20.544507	 7.896600	 5.312449 
1.491	 52.909696	 20.543598	 7.897313	 5.312520 
1.492	 52.906871	 20.542690	 7.898027	 5.312591 
1.493	 52.904047	 20.541783	 7.898740	 5.312662 
1.494	 52.901225	 20.540876	 7.899453	 5.312733 
1.495	 52.898403	 20.539970	 7.900166	 5.312803 
1.496	 52.895581	 20.539064	 7.900880	 5.312874 
1.497	 52.892760	 20.538157	 7.901594	 5.312945 
1.498	 52.889938	 20.537251	 7.902307	 5.313016 
1.499	 52.887115	 20.536345	 7.903022	 5.313087 
1.500	 52.884291	 20.535438	 7.903737	 5.313158 
1.501	 52.881466	 20.534531	 7.904452	 5.313229 
1.502	 52.878638	 20.533623	 7.905169	 5.313300 
1.503	 52.875807	 20.532715	 7.905886	 5.313371 
1.504	 52.872974	 20.531805	 7.906605	 5.313442 
1.505	 52.870138	 20.530895	 7.907324	 5.313513 
1.506	 52.867298	 20.529984	 7.908044	 5.313584 
1.507	 52.864454	 20.529072	 7.908766	 5.313656 
1.508	 52.861606	 20.528158	 7.909489	 5.313727 
1.509	 52.858754	 20.527243	 7.910213	 5.313799 
1.510	 52.855896	 20.526327	 7.910939	 5.313871 
1.511	 52.853034	 20.525409	 7.911666	 5.313943 
1.512	 52.850166	 20.524489	 7.912395	 5.314015 
1.513	 52.847293	 20.523568	 7.913126	 5.314087 
1.514	 52.844415	 20.522645	 7.913858	 5.314159 
1.515	 52.841531	 20.521721	 7.914592	 5.314232 
1.516	 52.838640	 20.520794	 7.915328	 5.314304 
1.517	 52.835744	 20.519866	 7.916065	 5.314377 
1.518	 52.832842	 20.518936	 7.916804	 5.314450 
1.519	 52.829934	 20.518004	 7.917545	 5.314523 
1.520	 52.827020	 20.517071	 7.918288	 5.314596 
1.521	 52.824100	 20.516135	 7.919033	 5.314669 
1.522	 52.821173	 20.515198	 7.919779	 5.314743 
1.523	 52.818241	 20.514259	 7.920528	 5.314817 
1.524	 52.815303	 20.513318	 7.921278	 5.314890 
1.525	 52.812359	 20.512375	 7.922029	 5.314964 
1.526	 52.809409	 20.511431	 7.922783	 5.315039 
1.527	 52.806452	 20.510484	 7.923538	 5.315113 
1.528	 52.803490	 20.509536	 7.924296	 5.315187 
1.529	 52.800521	 20.508586	 7.925055	 5.315262 
1.530	 52.797547	 20.507634	 7.925816	 5.315337 
1.531	 52.794565	 20.506680	 7.926579	 5.315412 
1.532	 52.791578	 20.505724	 7.927343	 5.315487 
1.533	 52.788584	 20.504767	 7.928110	 5.315562 
1.534	 52.785583	 20.503807	 7.928879	 5.315638 
1.535	 52.782576	 20.502845	 7.929650	 5.315713 
1.536	 52.779563	 20.501881	 7.930422	 5.315789 
1.537	 52.776543	 20.500916	 7.931197	 5.315865 
1.538	 52.773518	 20.499948	 7.931973	 5.315941 
1.539	 52.770486	 20.498979	 7.932751	 5.316017 
1.540	 52.767449	 20.498009	 7.933531	 5.316094 
1.541	 52.764407	 20.497036	 7.934312	 5.316170 
1.542	 52.761360	 20.496063	 7.935095	 5.316247 
1.543	 52.758309	 20.495087	 7.935879	 5.316324 
1.544	 52.755253	 20.494111	 7.936665	 5.316401 
1.545	 52.752194	 20.493134	 7.937452	 5.316478 
1.546	 52.749133	 20.492156	 7.938240	 5.316555 
1.547	 52.746069	 20.491177	 7.939028	 5.316632 
1.548	 52.743003	 20.490198	 7.939818	 5.316709 
1.549	 52.739936	 20.489219	 7.940608	 5.316787 
1.550	 52.736869	 20.488240	 7.941399	 5.316864 
1.551	 52.733802	 20.487261	 7.942189	 5.316941 
1.552	 52.730736	 20.486282	 7.942980	 5.317019 
1.553	 52.727672	 20.485304	 7.943771	 5.317096 
1.554	 52.724609	 20.484327	 7.944562	 5.317173 
1.555	 52.721550	 20.483351	 7.945352	 5.317250 
1.556	 52.718494	 20.482375	 7.946141	 5.317327 
1.557	 52.715442	 20.481402	 7.946930	 5.317404 
1.558	 52.712394	 20.480430	 7.947718	 5.317481 
1.559	 52.709351	 20.479459	 7.948505	 5.317558 
1.560	 52.706314	 20.478490	 7.949291	 5.317635 
1.561	 52.703282	 20.477524	 7.950075	 5.317711 
1.562	 52.700257	 20.476559	 7.950859	 5.317788 
1.563	 52.697239	 20.475597	 7.951640	 5.317864 
1.564	 52.694228	 20.474637	 7.952421	 5.317940 
1.565	 52.691225	 20.473680	 7.953199	 5.318016 
1.566	 52.688230	 20.472726	 7.953976	 5.318091 
1.567	 52.685243	 20.471774	 7.954751	 5.318167 
1.568	 52.682265	 20.470825	 7.955524	 5.318242 
1.569	 52.679297	 20.469879	 7.956294	 5.318317 
1.570	 52.676338	 20.468937	 7.957063	 5.318392 
1.571	 52.673389	 20.467998	 7.957829	 5.318467 
1.572	 52.670450	 20.467062	 7.958593	 5.318541 
1.573	 52.667523	 20.466130	 7.959354	 5.318615 
1.574	 52.664606	 20.465201	 7.960112	 5.318689 
1.575	 52.661701	 20.464276	 7.960868	 5.318762 
1.576	 52.658807	 20.463355	 7.961621	 5.318835 
1.577	 52.655925	 20.462438	 7.962372	 5.318908 
1.578	 52.653056	 20.461524	 7.963119	 5.318981 
1.579	 52.650199	 20.460615	 7.963864	 5.319053 
1.580	 52.647354	 20.459710	 7.964605	 5.319125 
1.581	 52.644523	 20.458809	 7.965343	 5.319197 
1.582	 52.641704	 20.457912	 7.966079	 5.319268 
1.583	 52.638899	 20.457020	 7.966811	 5.319339 
1.584	 52.636106	 20.456132	 7.967540	 5.319410 
1.585	 52.633328	 20.455248	 7.968265	 5.319480 
1.586	 52.630562	 20.454369	 7.968988	 5.319551 
1.587	 52.627810	 20.453494	 7.969707	 5.319620 
1.588	 52.625072	 20.452623	 7.970422	 5.319690 
1.589	 52.622347	 20.451757	 7.971135	 5.319759 
1.590	 52.619635	 20.450895	 7.971844	 5.319827 
1.591	 52.616936	 20.450037	 7.972550	 5.319896 
1.592	 52.614251	 20.449184	 7.973253	 5.319964 
1.593	 52.611578	 20.448335	 7.973953	 5.320032 
1.594	 52.608918	 20.447490	 7.974649	 5.320099 
1.595	 52.606271	 20.446648	 7.975343	 5.320166 
1.596	 52.603636	 20.445811	 7.976033	 5.320233 
1.597	 52.601012	 20.444978	 7.976721	 5.320299 
1.598	 52.598400	 20.444148	 7.977406	 5.320365 
1.599	 52.595799	 20.443322	 7.978088	 5.320431 
1.600	 52.593209	 20.442500	 7.978768	 5.320497 
1.601	 52.590629	 20.441681	 7.979445	 5.320562 
1.602	 52.588060	 20.440865	 7.980120	 5.320628 
1.603	 52.585499	 20.440052	 7.980792	 5.320692 
1.604	 52.582948	 20.439242	 7.981463	 5.320757 
1.605	 52.580406	 20.438436	 7.982131	 5.320821 
1.606	 52.577872	 20.437631	 7.982797	 5.320886 
1.607	 52.575346	 20.436830	 7.983461	 5.320950 
1.608	 52.572827	 20.436031	 7.984123	 5.321014 
1.609	 52.570315	 20.435234	 7.984784	 5.321077 
1.610	 52.567810	 20.434439	 7.985444	 5.321141 
1.611	 52.565311	 20.433646	 7.986101	 5.321204 
1.612	 52.562819	 20.432856	 7.986758	 5.321267 
1.613	 52.560331	 20.432067	 7.987413	 5.321330 
1.614	 52.557849	 20.431280	 7.988067	 5.321393 
1.615	 52.555372	 20.430494	 7.988720	 5.321456 
1.616	 52.552900	 20.429710	 7.989372	 5.321518 
1.617	 52.550432	 20.428928	 7.990023	 5.321581 
1.618	 52.547967	 20.428147	 7.990673	 5.321643 
1.619	 52.545506	 20.427367	 7.991322	 5.321706 
1.620	 52.543049	 20.426588	 7.991971	 5.321768 
1.621	 52.540595	 20.425810	 7.992619	 5.321830 
1.622	 52.538143	 20.425033	 7.993266	 5.321892 
1.623	 52.535693	 20.424257	 7.993914	 5.321954 
1.624	 52.533246	 20.423482	 7.994560	 5.322016 
1.625	 52.530801	 20.422707	 7.995207	 5.322078 
1.626	 52.528357	 20.421933	 7.995853	 5.322140 
1.627	 52.525914	 20.421159	 7.996499	 5.322202 
1.628	 52.523472	 20.420386	 7.997145	 5.322264 
1.629	 52.521031	 20.419613	 7.997791	 5.322326 
1.630	 52.518589	 20.418840	 7.998438	 5.322388 
1.631	 52.516147	 20.418067	 7.999084	 5.322450 
1.632	 52.513705	 20.417293	 7.999731	 5.322512 
1.633	 52.511261	 20.416520	 8.000379	 5.322573 
1.634	 52.508816	 20.415746	 8.001027	 5.322635 
1.635	 52.506368	 20.414971	 8.001676	 5.322697 
1.636	 52.503918	 20.414196	 8.002325	 5.322759 
1.637	 52.501465	 20.413419	 8.002976	 5.322822 
1.638	 52.499008	 20.412642	 8.003628	 5.322884 
1.639	 52.496547	 20.411863	 8.004281	 5.322946 
1.640	 52.494081	 20.411083	 8.004936	 5.323009 
1.641	 52.491610	 20.410302	 8.005592	 5.323071 
1.642	 52.489134	 20.409518	 8.006250	 5.323134 
1.643	 52.486652	 20.408734	 8.006910	 5.323197 
1.644	 52.484164	 20.407947	 8.007571	 5.323260 
1.645	 52.481669	 20.407158	 8.008234	 5.323323 
1.646	 52.479167	 20.406367	 8.008900	 5.323386 
1.647	 52.476658	 20.405573	 8.009567	 5.323450 
1.648	 52.474142	 20.404778	 8.010237	 5.323514 
1.649	 52.471618	 20.403980	 8.010909	 5.323577 
1.650	 52.469086	 20.403180	 8.011583	 5.323642 
1.651	 52.466546	 20.402377	 8.012260	 5.323706 
1.652	 52.463998	 20.401572	 8.012939	 5.323770 
1.653	 52.461442	 20.400765	 8.013620	 5.323835 
1.654	 52.458878	 20.399955	 8.014303	 5.323900 
1.655	 52.456306	 20.399142	 8.014989	 5.323965 
1.656	 52.453725	 20.398327	 8.015678	 5.324031 
1.657	 52.451136	 20.397509	 8.016369	 5.324096 
1.658	 52.448539	 20.396689	 8.017062	 5.324162 
1.659	 52.445934	 20.395866	 8.017758	 5.324228 
1.660	 52.443320	 20.395041	 8.018456	 5.324294 
1.661	 52.440697	 20.394213	 8.019157	 5.324361 
1.662	 52.438067	 20.393382	 8.019860	 5.324427 
1.663	 52.435428	 20.392549	 8.020566	 5.324494 
1.664	 52.432781	 20.391714	 8.021274	 5.324561 
1.665	 52.430125	 20.390876	 8.021985	 5.324629 
1.666	 52.427462	 20.390035	 8.022697	 5.324696 
1.667	 52.424790	 20.389192	 8.023413	 5.324764 
1.668	 52.422111	 20.388347	 8.024130	 5.324832 
1.669	 52.419423	 20.387499	 8.024851	 5.324900 
1.670	 52.416727	 20.386649	 8.025573	 5.324968 
1.671	 52.414023	 20.385796	 8.026298	 5.325037 
1.672	 52.411312	 20.384941	 8.027025	 5.325106 
1.673	 52.408592	 20.384083	 8.027755	 5.325175 
1.674	 52.405865	 20.383223	 8.028487	 5.325244 
1.675	 52.403131	 20.382361	 8.029221	 5.325313 
1.676	 52.400389	 20.381497	 8.029957	 5.325383 
1.677	 52.397640	 20.380631	 8.030696	 5.325453 
1.678	 52.394885	 20.379762	 8.031436	 5.325523 
1.679	 52.392122	 20.378892	 8.032179	 5.325593 
1.680	 52.389354	 20.378019	 8.032924	 5.325663 
1.681	 52.386579	 20.377145	 8.033670	 5.325733 
1.682	 52.383798	 20.376269	 8.034419	 5.325804 
1.683	 52.381012	 20.375391	 8.035169	 5.325875 
1.684	 52.378222	 20.374512	 8.035920	 5.325946 
1.685	 52.375426	 20.373632	 8.036673	 5.326017 
1.686	 52.372627	 20.372750	 8.037428	 5.326088 
1.687	 52.369824	 20.371868	 8.038184	 5.326159 
1.688	 52.367017	 20.370984	 8.038941	 5.326230 
1.689	 52.364208	 20.370100	 8.039699	 5.326302 
1.690	 52.361397	 20.369215	 8.040457	 5.326373 
1.691	 52.358585	 20.368330	 8.041217	 5.326445 
1.692	 52.355771	 20.367444	 8.041977	 5.326516 
1.693	 52.352957	 20.366558	 8.042737	 5.326588 
1.694	 52.350142	 20.365673	 8.043498	 5.326659 
1.695	 52.347329	 20.364788	 8.044259	 5.326731 
1.696	 52.344516	 20.363903	 8.045019	 5.326802 
1.697	 52.341705	 20.363019	 8.045780	 5.326874 
1.698	 52.338897	 20.362135	 8.046540	 5.326946 
1.699	 52.336090	 20.361253	 8.047300	 5.327017 
1.700	 52.333287	 20.360372	 8.048060	 5.327088 
1.701	 52.330488	 20.359491	 8.048818	 5.327160 
1.702	 52.327693	 20.358613	 8.049576	 5.327231 
1.703	 52.324902	 20.357735	 8.050333	 5.327302 
1.704	 52.322116	 20.356860	 8.051088	 5.327373 
1.705	 52.319336	 20.355986	 8.051843	 5.327444 
1.706	 52.316561	 20.355114	 8.052596	 5.327514 
1.707	 52.313793	 20.354244	 8.053348	 5.327585 
1.708	 52.311031	 20.353376	 8.054098	 5.327655 
1.709	 52.308276	 20.352511	 8.054847	 5.327726 
1.710	 52.305528	 20.351648	 8.055594	 5.327796 
1.711	 52.302788	 20.350787	 8.056339	 5.327866 
1.712	 52.300055	 20.349929	 8.057083	 5.327935 
1.713	 52.297330	 20.349073	 8.057824	 5.328005 
1.714	 52.294614	 20.348220	 8.058564	 5.328074 
1.715	 52.291906	 20.347370	 8.059301	 5.328143 
1.716	 52.289206	 20.346522	 8.060037	 5.328212 
1.717	 52.286516	 20.345678	 8.060770	 5.328281 
1.718	 52.283834	 20.344836	 8.061501	 5.328349 
1.719	 52.281162	 20.343998	 8.062230	 5.328417 
1.720	 52.278499	 20.343162	 8.062956	 5.328485 
1.721	 52.275846	 20.342330	 8.063680	 5.328553 
1.722	 52.273203	 20.341500	 8.064402	 5.328620 
1.723	 52.270570	 20.340674	 8.065121	 5.328688 
1.724	 52.267946	 20.339852	 8.065837	 5.328755 
1.725	 52.265333	 20.339032	 8.066551	 5.328821 
1.726	 52.262730	 20.338216	 8.067263	 5.328888 
1.727	 52.260138	 20.337403	 8.067972	 5.328954 
1.728	 52.257555	 20.336593	 8.068678	 5.329020 
1.729	 52.254983	 20.335786	 8.069382	 5.329086 
1.730	 52.252422	 20.334983	 8.070083	 5.329151 
1.731	 52.249871	 20.334184	 8.070781	 5.329216 
1.732	 52.247330	 20.333387	 8.071477	 5.329281 
1.733	 52.244799	 20.332594	 8.072171	 5.329346 
1.734	 52.242279	 20.331804	 8.072861	 5.329410 
1.735	 52.239768	 20.331018	 8.073549	 5.329475 
1.736	 52.237268	 20.330234	 8.074235	 5.329538 
1.737	 52.234776	 20.329454	 8.074919	 5.329602 
1.738	 52.232294	 20.328676	 8.075600	 5.329666 
1.739	 52.229821	 20.327901	 8.076278	 5.329729 
1.740	 52.227355	 20.327129	 8.076955	 5.329792 
1.741	 52.224898	 20.326360	 8.077630	 5.329855 
1.742	 52.222448	 20.325593	 8.078303	 5.329917 
1.743	 52.220005	 20.324828	 8.078975	 5.329980 
1.744	 52.217569	 20.324065	 8.079644	 5.330042 
1.745	 52.215139	 20.323304	 8.080312	 5.330104 
1.746	 52.212714	 20.322545	 8.080979	 5.330166 
1.747	 52.210294	 20.321787	 8.081645	 5.330228 
1.748	 52.207878	 20.321031	 8.082310	 5.330289 
1.749	 52.205466	 20.320277	 8.082974	 5.330351 
1.750	 52.203058	 20.319523	 8.083637	 5.330413 
1.751	 52.200653	 20.318771	 8.084299	 5.330474 
1.752	 52.198250	 20.318019	 8.084961	 5.330535 
1.753	 52.195850	 20.317268	 8.085623	 5.330597 
1.754	 52.193450	 20.316517	 8.086284	 5.330658 
1.755	 52.191052	 20.315767	 8.086946	 5.330719 
1.756	 52.188654	 20.315017	 8.087607	 5.330780 
1.757	 52.186257	 20.314268	 8.088268	 5.330842 
1.758	 52.183859	 20.313518	 8.088930	 5.330903 
1.759	 52.181460	 20.312768	 8.089592	 5.330964 
1.760	 52.179060	 20.312017	 8.090255	 5.331025 
1.761	 52.176658	 20.311267	 8.090919	 5.331087 
1.762	 52.174255	 20.310515	 8.091583	 5.331148 
1.763	 52.171849	 20.309763	 8.092248	 5.331210 
1.764	 52.169440	 20.309011	 8.092914	 5.331271 
1.765	 52.167028	 20.308257	 8.093581	 5.331333 
1.766	 52.164614	 20.307502	 8.094248	 5.331394 
1.767	 52.162195	 20.306747	 8.094918	 5.331456 
1.768	 52.159772	 20.305990	 8.095588	 5.331518 
1.769	 52.157346	 20.305232	 8.096260	 5.331580 
1.770	 52.154915	 20.304473	 8.096933	 5.331642 
1.771	 52.152479	 20.303712	 8.097608	 5.331704 
1.772	 52.150038	 20.302950	 8.098285	 5.331766 
1.773	 52.147592	 20.302186	 8.098963	 5.331829 
1.774	 52.145141	 20.301420	 8.099642	 5.331892 
1.775	 52.142684	 20.300653	 8.100324	 5.331954 
1.776	 52.140222	 20.299885	 8.101007	 5.332017 
1.777	 52.137754	 20.299114	 8.101692	 5.332080 
1.778	 52.135279	 20.298342	 8.102379	 5.332143 
1.779	 52.132799	 20.297568	 8.103068	 5.332207 
1.780	 52.130312	 20.296792	 8.103759	 5.332270 
1.781	 52.127819	 20.296014	 8.104452	 5.332334 
1.782	 52.125320	 20.295234	 8.105146	 5.332398 
1.783	 52.122814	 20.294452	 8.105843	 5.332462 
1.784	 52.120302	 20.293668	 8.106542	 5.332526 
1.785	 52.117782	 20.292883	 8.107243	 5.332590 
1.786	 52.115257	 20.292095	 8.107946	 5.332655 
1.787	 52.112724	 20.291305	 8.108651	 5.332719 
1.788	 52.110185	 20.290513	 8.109358	 5.332784 
1.789	 52.107640	 20.289720	 8.110067	 5.332849 
1.790	 52.105087	 20.288924	 8.110779	 5.332915 
1.791	 52.102528	 20.288126	 8.111492	 5.332980 
1.792	 52.099963	 20.287326	 8.112207	 5.333046 
1.793	 52.097391	 20.286525	 8.112925	 5.333111 
1.794	 52.094813	 20.285721	 8.113644	 5.333177 
1.795	 52.092228	 20.284916	 8.114366	 5.333243 
1.796	 52.089638	 20.284109	 8.115089	 5.333310 
1.797	 52.087041	 20.283300	 8.115814	 5.333376 
1.798	 52.084438	 20.282489	 8.116542	 5.333442 
1.799	 52.081829	 20.281676	 8.117271	 5.333509 
1.800	 52.079214	 20.280862	 8.118002	 5.333576 
1.801	 52.076594	 20.280046	 8.118735	 5.333643 
1.802	 52.073969	 20.279228	 8.119469	 5.333710 
1.803	 52.071337	 20.278409	 8.120206	 5.333778 
1.804	 52.068701	 20.277588	 8.120944	 5.333845 
1.805	 52.066060	 20.276766	 8.121684	 5.333913 
1.806	 52.063414	 20.275942	 8.122425	 5.333980 
1.807	 52.060763	 20.275117	 8.123168	 5.334048 
1.808	 52.058109	 20.274291	 8.123912	 5.334116 
1.809	 52.055450	 20.273463	 8.124658	 5.334184 
1.810	 52.052787	 20.272635	 8.125405	 5.334252 
1.811	 52.050121	 20.271805	 8.126153	 5.334321 
1.812	 52.047452	 20.270975	 8.126902	 5.334389 
1.813	 52.044780	 20.270144	 8.127653	 5.334457 
1.814	 52.042105	 20.269312	 8.128404	 5.334526 
1.815	 52.039428	 20.268479	 8.129157	 5.334594 
1.816	 52.036749	 20.267646	 8.129910	 5.334663 
1.817	 52.034068	 20.266812	 8.130664	 5.334732 
1.818	 52.031386	 20.265978	 8.131418	 5.334800 
1.819	 52.028702	 20.265144	 8.132174	 5.334869 
1.820	 52.026016	 20.264309	 8.132930	 5.334938 
1.821	 52.023330	 20.263474	 8.133686	 5.335007 
1.822	 52.020642	 20.262639	 8.134444	 5.335076 
1.823	 52.017954	 20.261803	 8.135201	 5.335145 
1.824	 52.015265	 20.260968	 8.135959	 5.335214 
1.825	 52.012575	 20.260132	 8.136718	 5.335283 
1.826	 52.009885	 20.259296	 8.137477	 5.335352 
1.827	 52.007194	 20.258460	 8.138236	 5.335421 
1.828	 52.004503	 20.257624	 8.138996	 5.335490 
1.829	 52.001811	 20.256788	 8.139756	 5.335559 
1.830	 51.999119	 20.255952	 8.140516	 5.335628 
1.831	 51.996427	 20.255116	 8.141277	 5.335697 
1.832	 51.993734	 20.254280	 8.142038	 5.335766 
1.833	 51.991041	 20.253444	 8.142800	 5.335835 
1.834	 51.988348	 20.252608	 8.143562	 5.335904 
1.835	 51.985654	 20.251772	 8.144324	 5.335973 
1.836	 51.982961	 20.250936	 8.145087	 5.336042 
1.837	 51.980268	 20.250100	 8.145849	 5.336111 
1.838	 51.977575	 20.249265	 8.146612	 5.336181 
1.839	 51.974882	 20.248429	 8.147375	 5.336250 
1.840	 51.972190	 20.247594	 8.148138	 5.336319 
1.841	 51.969499	 20.246759	 8.148901	 5.336388 
1.842	 51.966808	 20.245924	 8.149665	 5.336457 
1.843	 51.964117	 20.245090	 8.150428	 5.336526 
1.844	 51.961428	 20.244256	 8.151191	 5.336595 
1.845	 51.958740	 20.243423	 8.151955	 5.336664 
1.846	 51.956053	 20.242589	 8.152718	 5.336733 
1.847	 51.953367	 20.241757	 8.153481	 5.336802 
1.848	 51.950683	 20.240925	 8.154244	 5.336871 
1.849	 51.948000	 20.240093	 8.155007	 5.336940 
1.850	 51.945318	 20.239262	 8.155770	 5.337009 
1.851	 51.942638	 20.238431	 8.156533	 5.337078 
1.852	 51.939960	 20.237601	 8.157295	 5.337147 
1.853	 51.937283	 20.236772	 8.158057	 5.337215 
1.854	 51.934609	 20.235943	 8.158819	 5.337284 
1.855	 51.931936	 20.235115	 8.159580	 5.337353 
1.856	 51.929265	 20.234288	 8.160342	 5.337421 
1.857	 51.926596	 20.233462	 8.161103	 5.337490 
1.858	 51.923929	 20.232636	 8.161863	 5.337559 
1.859	 51.921265	 20.231811	 8.162624	 5.337627 
1.860	 51.918603	 20.230987	 8.163383	 5.337696 
1.861	 51.915943	 20.230163	 8.164143	 5.337764 
1.862	 51.913286	 20.229341	 8.164902	 5.337832 
1.863	 51.910632	 20.228519	 8.165660	 5.337901 
1.864	 51.907980	 20.227698	 8.166418	 5.337969 
1.865	 51.905331	 20.226878	 8.167175	 5.338037 
1.866	 51.902685	 20.226060	 8.167932	 5.338105 
1.867	 51.900042	 20.225242	 8.168688	 5.338173 
1.868	 51.897402	 20.224425	 8.169444	 5.338241 
1.869	 51.894765	 20.223609	 8.170199	 5.338309 
1.870	 51.892132	 20.222795	 8.170953	 5.338376 
1.871	 51.889502	 20.221982	 8.171707	 5.338444 
1.872	 51.886876	 20.221169	 8.172459	 5.338512 
1.873	 51.884254	 20.220359	 8.173211	 5.338579 
1.874	 51.881635	 20.219549	 8.173962	 5.338647 
1.875	 51.879021	 20.218741	 8.174712	 5.338714 
1.876	 51.876411	 20.217934	 8.175461	 5.338781 
1.877	 51.873805	 20.217128	 8.176209	 5.338848 
1.878	 51.871203	 20.216324	 8.176956	 5.338915 
1.879	 51.868606	 20.215521	 8.177702	 5.338982 
1.880	 51.866014	 20.214720	 8.178447	 5.339049 
1.881	 51.863426	 20.213921	 8.179191	 5.339116 
1.882	 51.860844	 20.213123	 8.179934	 5.339182 
1.883	 51.858266	 20.212327	 8.180675	 5.339249 
1.884	 51.855694	 20.211532	 8.181415	 5.339315 
1.885	 51.853127	 20.210739	 8.182154	 5.339381 
1.886	 51.850566	 20.209948	 8.182892	 5.339447 
1.887	 51.848010	 20.209159	 8.183628	 5.339513 
1.888	 51.845460	 20.208371	 8.184363	 5.339579 
1.889	 51.842916	 20.207586	 8.185096	 5.339644 
1.890	 51.840379	 20.206803	 8.185827	 5.339710 
1.891	 51.837848	 20.206021	 8.186557	 5.339775 
1.892	 51.835323	 20.205242	 8.187286	 5.339840 
1.893	 51.832805	 20.204465	 8.188013	 5.339905 
1.894	 51.830295	 20.203690	 8.188737	 5.339970 
1.895	 51.827791	 20.202917	 8.189460	 5.340034 
1.896	 51.825294	 20.202147	 8.190182	 5.340099 
1.897	 51.822804	 20.201379	 8.190901	 5.340163 
1.898	 51.820322	 20.200613	 8.191619	 5.340227 
1.899	 51.817847	 20.199850	 8.192335	 5.340291 
1.900	 51.815380	 20.199089	 8.193048	 5.340354 
1.901	 51.812920	 20.198330	 8.193760	 5.340418 
1.902	 51.810467	 20.197574	 8.194470	 5.340481 
1.903	 51.808022	 20.196820	 8.195178	 5.340544 
1.904	 51.805584	 20.196068	 8.195884	 5.340607 
1.905	 51.803153	 20.195318	 8.196588	 5.340670 
1.906	 51.800729	 20.194571	 8.197291	 5.340733 
1.907	 51.798311	 20.193826	 8.197992	 5.340795 
1.908	 51.795901	 20.193083	 8.198691	 5.340857 
1.909	 51.793497	 20.192342	 8.199388	 5.340919 
1.910	 51.791099	 20.191603	 8.200084	 5.340981 
1.911	 51.788707	 20.190866	 8.200778	 5.341043 
1.912	 51.786320	 20.190131	 8.201471	 5.341104 
1.913	 51.783940	 20.189397	 8.202163	 5.341166 
1.914	 51.781564	 20.188665	 8.202853	 5.341227 
1.915	 51.779193	 20.187935	 8.203542	 5.341288 
