#T[Ga]	 a[RE]		 obliq_E[deg]	 obliq_M[deg]	  inc_M[deg]  Dec[deg] 
0.381	 57.661576	 22.226595	 6.965198	 5.199530	 1.765668	 
0.382	 57.660473	 22.226164	 6.965366	 5.199555	 1.765811	 
0.383	 57.659361	 22.225729	 6.965535	 5.199579	 1.765956	 
0.384	 57.658240	 22.225291	 6.965706	 5.199605	 1.766101	 
0.385	 57.657109	 22.224849	 6.965878	 5.199630	 1.766248	 
0.386	 57.655969	 22.224403	 6.966052	 5.199656	 1.766396	 
0.387	 57.654818	 22.223953	 6.966227	 5.199681	 1.766546	 
0.388	 57.653656	 22.223499	 6.966404	 5.199708	 1.766696	 
0.389	 57.652483	 22.223040	 6.966583	 5.199734	 1.766849	 
0.390	 57.651298	 22.222577	 6.966763	 5.199760	 1.767003	 
0.391	 57.650100	 22.222108	 6.966946	 5.199787	 1.767158	 
0.392	 57.648888	 22.221635	 6.967130	 5.199814	 1.767316	 
0.393	 57.647664	 22.221156	 6.967317	 5.199842	 1.767475	 
0.394	 57.646427	 22.220673	 6.967505	 5.199870	 1.767636	 
0.395	 57.645179	 22.220185	 6.967696	 5.199898	 1.767798	 
0.396	 57.643920	 22.219693	 6.967888	 5.199926	 1.767962	 
0.397	 57.642651	 22.219197	 6.968081	 5.199954	 1.768127	 
0.398	 57.641375	 22.218699	 6.968276	 5.199983	 1.768292	 
0.399	 57.640092	 22.218197	 6.968471	 5.200012	 1.768459	 
0.400	 57.638804	 22.217694	 6.968668	 5.200041	 1.768627	 
0.401	 57.637513	 22.217190	 6.968865	 5.200070	 1.768795	 
0.402	 57.636219	 22.216684	 6.969063	 5.200099	 1.768963	 
0.403	 57.634925	 22.216179	 6.969260	 5.200128	 1.769132	 
0.404	 57.633631	 22.215673	 6.969458	 5.200158	 1.769300	 
0.405	 57.632339	 22.215169	 6.969655	 5.200187	 1.769468	 
0.406	 57.631051	 22.214665	 6.969852	 5.200216	 1.769636	 
0.407	 57.629765	 22.214163	 6.970049	 5.200245	 1.769804	 
0.408	 57.628484	 22.213663	 6.970244	 5.200274	 1.769970	 
0.409	 57.627207	 22.213164	 6.970440	 5.200303	 1.770137	 
0.410	 57.625933	 22.212667	 6.970634	 5.200332	 1.770303	 
0.411	 57.624664	 22.212171	 6.970828	 5.200360	 1.770468	 
0.412	 57.623398	 22.211677	 6.971022	 5.200389	 1.770633	 
0.413	 57.622136	 22.211184	 6.971215	 5.200417	 1.770798	 
0.414	 57.620877	 22.210693	 6.971408	 5.200446	 1.770962	 
0.415	 57.619623	 22.210203	 6.971599	 5.200474	 1.771125	 
0.416	 57.618373	 22.209716	 6.971791	 5.200502	 1.771288	 
0.417	 57.617128	 22.209230	 6.971981	 5.200531	 1.771451	 
0.418	 57.615890	 22.208747	 6.972171	 5.200559	 1.771612	 
0.419	 57.614660	 22.208266	 6.972359	 5.200586	 1.771773	 
0.420	 57.613438	 22.207790	 6.972546	 5.200614	 1.771932	 
0.421	 57.612227	 22.207317	 6.972732	 5.200642	 1.772090	 
0.422	 57.611026	 22.206848	 6.972916	 5.200669	 1.772247	 
0.423	 57.609839	 22.206385	 6.973098	 5.200696	 1.772402	 
0.424	 57.608664	 22.205927	 6.973278	 5.200722	 1.772555	 
0.425	 57.607503	 22.205474	 6.973456	 5.200749	 1.772707	 
0.426	 57.606357	 22.205026	 6.973631	 5.200775	 1.772857	 
0.427	 57.605224	 22.204585	 6.973805	 5.200800	 1.773005	 
0.428	 57.604105	 22.204148	 6.973977	 5.200826	 1.773151	 
0.429	 57.602999	 22.203717	 6.974146	 5.200851	 1.773295	 
0.430	 57.601905	 22.203290	 6.974314	 5.200876	 1.773438	 
0.431	 57.600820	 22.202867	 6.974480	 5.200900	 1.773580	 
0.432	 57.599745	 22.202447	 6.974645	 5.200925	 1.773721	 
0.433	 57.598675	 22.202030	 6.974809	 5.200949	 1.773860	 
0.434	 57.597610	 22.201615	 6.974973	 5.200973	 1.774000	 
0.435	 57.596548	 22.201201	 6.975135	 5.200997	 1.774138	 
0.436	 57.595485	 22.200786	 6.975298	 5.201021	 1.774277	 
0.437	 57.594420	 22.200371	 6.975462	 5.201045	 1.774417	 
0.438	 57.593351	 22.199954	 6.975625	 5.201069	 1.774556	 
0.439	 57.592276	 22.199535	 6.975790	 5.201093	 1.774697	 
0.440	 57.591192	 22.199112	 6.975956	 5.201118	 1.774839	 
0.441	 57.590097	 22.198685	 6.976124	 5.201142	 1.774982	 
0.442	 57.588989	 22.198254	 6.976294	 5.201167	 1.775127	 
0.443	 57.587867	 22.197816	 6.976466	 5.201192	 1.775273	 
0.444	 57.586728	 22.197372	 6.976640	 5.201218	 1.775422	 
0.445	 57.585571	 22.196921	 6.976817	 5.201244	 1.775574	 
0.446	 57.584394	 22.196462	 6.976998	 5.201270	 1.775728	 
0.447	 57.583195	 22.195995	 6.977181	 5.201297	 1.775884	 
0.448	 57.581975	 22.195520	 6.977368	 5.201324	 1.776044	 
0.449	 57.580730	 22.195035	 6.977559	 5.201352	 1.776207	 
0.450	 57.579462	 22.194540	 6.977753	 5.201381	 1.776373	 
0.451	 57.578167	 22.194036	 6.977952	 5.201410	 1.776542	 
0.452	 57.576846	 22.193521	 6.978154	 5.201439	 1.776715	 
0.453	 57.575496	 22.192995	 6.978361	 5.201469	 1.776892	 
0.454	 57.574118	 22.192458	 6.978572	 5.201500	 1.777072	 
0.455	 57.572709	 22.191910	 6.978788	 5.201531	 1.777257	 
0.456	 57.571269	 22.191349	 6.979009	 5.201564	 1.777445	 
0.457	 57.569796	 22.190775	 6.979235	 5.201597	 1.777638	 
0.458	 57.568290	 22.190188	 6.979466	 5.201630	 1.777836	 
0.459	 57.566749	 22.189588	 6.979702	 5.201665	 1.778038	 
0.460	 57.565172	 22.188974	 6.979944	 5.201700	 1.778244	 
0.461	 57.563556	 22.188345	 6.980192	 5.201736	 1.778456	 
0.462	 57.561900	 22.187700	 6.980446	 5.201773	 1.778673	 
0.463	 57.560202	 22.187039	 6.980707	 5.201811	 1.778896	 
0.464	 57.558459	 22.186360	 6.980974	 5.201850	 1.779124	 
0.465	 57.556668	 22.185663	 6.981249	 5.201890	 1.779359	 
0.466	 57.554828	 22.184947	 6.981531	 5.201931	 1.779601	 
0.467	 57.552936	 22.184211	 6.981822	 5.201973	 1.779849	 
0.468	 57.550988	 22.183453	 6.982121	 5.202016	 1.780104	 
0.469	 57.548983	 22.182672	 6.982428	 5.202061	 1.780368	 
0.470	 57.546916	 22.181868	 6.982746	 5.202107	 1.780639	 
0.471	 57.544784	 22.181039	 6.983073	 5.202154	 1.780919	 
0.472	 57.542583	 22.180182	 6.983411	 5.202203	 1.781208	 
0.473	 57.540310	 22.179298	 6.983760	 5.202254	 1.781507	 
0.474	 57.537959	 22.178384	 6.984121	 5.202306	 1.781815	 
0.475	 57.535527	 22.177438	 6.984495	 5.202360	 1.782135	 
0.476	 57.533009	 22.176459	 6.984882	 5.202416	 1.782466	 
0.477	 57.530402	 22.175445	 6.985283	 5.202474	 1.782809	 
0.478	 57.527700	 22.174395	 6.985698	 5.202534	 1.783164	 
0.479	 57.524900	 22.173306	 6.986129	 5.202596	 1.783533	 
0.480	 57.521996	 22.172177	 6.986575	 5.202661	 1.783915	 
0.481	 57.518985	 22.171007	 6.987039	 5.202728	 1.784311	 
0.482	 57.515859	 22.169793	 6.987520	 5.202797	 1.784723	 
0.483	 57.512615	 22.168532	 6.988019	 5.202869	 1.785150	 
0.484	 57.509247	 22.167224	 6.988538	 5.202944	 1.785594	 
0.485	 57.505748	 22.165865	 6.989076	 5.203021	 1.786055	 
0.486	 57.502112	 22.164453	 6.989637	 5.203102	 1.786534	 
0.487	 57.498332	 22.162985	 6.990219	 5.203186	 1.787033	 
0.488	 57.494401	 22.161459	 6.990825	 5.203273	 1.787552	 
0.489	 57.490311	 22.159871	 6.991456	 5.203364	 1.788092	 
0.490	 57.486055	 22.158220	 6.992112	 5.203458	 1.788654	 
0.491	 57.481624	 22.156500	 6.992796	 5.203557	 1.789240	 
0.492	 57.477009	 22.154710	 6.993509	 5.203659	 1.789850	 
0.493	 57.472201	 22.152846	 6.994251	 5.203766	 1.790486	 
0.494	 57.467191	 22.150903	 6.995025	 5.203877	 1.791149	 
0.495	 57.461967	 22.148878	 6.995833	 5.203993	 1.791840	 
0.496	 57.456519	 22.146766	 6.996676	 5.204113	 1.792562	 
0.497	 57.450834	 22.144563	 6.997555	 5.204240	 1.793316	 
0.498	 57.444901	 22.142265	 6.998474	 5.204371	 1.794103	 
0.499	 57.438706	 22.139866	 6.999433	 5.204508	 1.794925	 
0.500	 57.432237	 22.137361	 7.000436	 5.204652	 1.795784	 
0.501	 57.425481	 22.134746	 7.001484	 5.204802	 1.796682	 
0.502	 57.418426	 22.132016	 7.002579	 5.204958	 1.797621	 
0.503	 57.411059	 22.129167	 7.003723	 5.205122	 1.798601	 
0.504	 57.403368	 22.126193	 7.004918	 5.205292	 1.799626	 
0.505	 57.395343	 22.123091	 7.006166	 5.205470	 1.800696	 
0.506	 57.386972	 22.119856	 7.007470	 5.205656	 1.801813	 
0.507	 57.378247	 22.116486	 7.008829	 5.205850	 1.802979	 
0.508	 57.369159	 22.112977	 7.010246	 5.206052	 1.804194	 
0.509	 57.359701	 22.109327	 7.011723	 5.206263	 1.805460	 
0.510	 57.349865	 22.105532	 7.013259	 5.206482	 1.806778	 
0.511	 57.339648	 22.101592	 7.014858	 5.206709	 1.808148	 
0.512	 57.329045	 22.097506	 7.016518	 5.206946	 1.809572	 
0.513	 57.318055	 22.093272	 7.018241	 5.207191	 1.811050	 
0.514	 57.306677	 22.088890	 7.020027	 5.207445	 1.812582	 
0.515	 57.294911	 22.084362	 7.021876	 5.207708	 1.814168	 
0.516	 57.282760	 22.079688	 7.023788	 5.207979	 1.815808	 
0.517	 57.270228	 22.074870	 7.025762	 5.208260	 1.817502	 
0.518	 57.257320	 22.069910	 7.027798	 5.208549	 1.819249	 
0.519	 57.244043	 22.064812	 7.029896	 5.208847	 1.821049	 
0.520	 57.230406	 22.059578	 7.032053	 5.209153	 1.822900	 
0.521	 57.216417	 22.054212	 7.034270	 5.209468	 1.824802	 
0.522	 57.202089	 22.048720	 7.036543	 5.209790	 1.826753	 
0.523	 57.187434	 22.043106	 7.038872	 5.210120	 1.828752	 
0.524	 57.172464	 22.037375	 7.041255	 5.210457	 1.830798	 
0.525	 57.157195	 22.031534	 7.043689	 5.210802	 1.832887	 
0.526	 57.141641	 22.025588	 7.046173	 5.211153	 1.835019	 
0.527	 57.125820	 22.019543	 7.048703	 5.211511	 1.837192	 
0.528	 57.109748	 22.013407	 7.051278	 5.211875	 1.839403	 
0.529	 57.093444	 22.007187	 7.053894	 5.212244	 1.841650	 
0.530	 57.076925	 22.000889	 7.056550	 5.212619	 1.843931	 
0.531	 57.060210	 21.994522	 7.059241	 5.212998	 1.846243	 
0.532	 57.043317	 21.988091	 7.061966	 5.213382	 1.848584	 
0.533	 57.026266	 21.981605	 7.064722	 5.213770	 1.850952	 
0.534	 57.009074	 21.975070	 7.067505	 5.214161	 1.853343	 
0.535	 56.991760	 21.968494	 7.070313	 5.214556	 1.855757	 
0.536	 56.974341	 21.961883	 7.073142	 5.214953	 1.858189	 
0.537	 56.956834	 21.955243	 7.075992	 5.215353	 1.860639	 
0.538	 56.939256	 21.948582	 7.078858	 5.215755	 1.863103	 
0.539	 56.921623	 21.941905	 7.081738	 5.216158	 1.865580	 
0.540	 56.903951	 21.935218	 7.084630	 5.216562	 1.868067	 
0.541	 56.886255	 21.928528	 7.087531	 5.216968	 1.870563	 
0.542	 56.868550	 21.921839	 7.090438	 5.217374	 1.873065	 
0.543	 56.850851	 21.915158	 7.093350	 5.217780	 1.875570	 
0.544	 56.833172	 21.908489	 7.096264	 5.218186	 1.878078	 
0.545	 56.815526	 21.901838	 7.099178	 5.218591	 1.880587	 
0.546	 56.797925	 21.895209	 7.102089	 5.218996	 1.883093	 
0.547	 56.780384	 21.888607	 7.104996	 5.219400	 1.885596	 
0.548	 56.762912	 21.882037	 7.107896	 5.219802	 1.888094	 
0.549	 56.745523	 21.875503	 7.110788	 5.220203	 1.890585	 
0.550	 56.728227	 21.869008	 7.113670	 5.220602	 1.893068	 
0.551	 56.711034	 21.862557	 7.116539	 5.220998	 1.895540	 
0.552	 56.693956	 21.856154	 7.119394	 5.221393	 1.898001	 
0.553	 56.677002	 21.849802	 7.122233	 5.221785	 1.900449	 
0.554	 56.660181	 21.843504	 7.125055	 5.222174	 1.902881	 
0.555	 56.643502	 21.837265	 7.127858	 5.222560	 1.905298	 
0.556	 56.626974	 21.831086	 7.130640	 5.222943	 1.907698	 
0.557	 56.610603	 21.824970	 7.133401	 5.223322	 1.910079	 
0.558	 56.594399	 21.818920	 7.136138	 5.223698	 1.912440	 
0.559	 56.578366	 21.812939	 7.138850	 5.224070	 1.914780	 
0.560	 56.562513	 21.807029	 7.141536	 5.224438	 1.917098	 
0.561	 56.546842	 21.801191	 7.144196	 5.224802	 1.919394	 
0.562	 56.531361	 21.795427	 7.146828	 5.225162	 1.921666	 
0.563	 56.516073	 21.789739	 7.149431	 5.225517	 1.923913	 
0.564	 56.500980	 21.784128	 7.152004	 5.225869	 1.926136	 
0.565	 56.486086	 21.778593	 7.154548	 5.226215	 1.928333	 
0.566	 56.471392	 21.773137	 7.157061	 5.226558	 1.930504	 
0.567	 56.456899	 21.767758	 7.159544	 5.226895	 1.932648	 
0.568	 56.442607	 21.762458	 7.161995	 5.227228	 1.934767	 
0.569	 56.428515	 21.757235	 7.164416	 5.227557	 1.936859	 
0.570	 56.414623	 21.752089	 7.166806	 5.227881	 1.938925	 
0.571	 56.400929	 21.747019	 7.169165	 5.228201	 1.940964	 
0.572	 56.387430	 21.742025	 7.171494	 5.228516	 1.942978	 
0.573	 56.374123	 21.737104	 7.173792	 5.228827	 1.944965	 
0.574	 56.361004	 21.732256	 7.176061	 5.229133	 1.946928	 
0.575	 56.348070	 21.727479	 7.178301	 5.229435	 1.948866	 
0.576	 56.335317	 21.722770	 7.180513	 5.229733	 1.950779	 
0.577	 56.322739	 21.718130	 7.182696	 5.230027	 1.952669	 
0.578	 56.310334	 21.713555	 7.184853	 5.230317	 1.954536	 
0.579	 56.298095	 21.709044	 7.186983	 5.230603	 1.956380	 
0.580	 56.286020	 21.704596	 7.189087	 5.230886	 1.958201	 
0.581	 56.274104	 21.700209	 7.191166	 5.231165	 1.960002	 
0.582	 56.262344	 21.695881	 7.193220	 5.231440	 1.961781	 
0.583	 56.250737	 21.691611	 7.195250	 5.231711	 1.963539	 
0.584	 56.239279	 21.687399	 7.197256	 5.231980	 1.965277	 
0.585	 56.227968	 21.683243	 7.199239	 5.232244	 1.966995	 
0.586	 56.216804	 21.679142	 7.201198	 5.232506	 1.968692	 
0.587	 56.205784	 21.675097	 7.203134	 5.232764	 1.970370	 
0.588	 56.194910	 21.671106	 7.205046	 5.233019	 1.972028	 
0.589	 56.184182	 21.667172	 7.206935	 5.233270	 1.973665	 
0.590	 56.173603	 21.663293	 7.208800	 5.233518	 1.975282	 
0.591	 56.163174	 21.659472	 7.210640	 5.233763	 1.976877	 
0.592	 56.152900	 21.655708	 7.212455	 5.234004	 1.978451	 
0.593	 56.142783	 21.652004	 7.214245	 5.234242	 1.980003	 
0.594	 56.132829	 21.648361	 7.216007	 5.234476	 1.981531	 
0.595	 56.123041	 21.644781	 7.217741	 5.234706	 1.983036	 
0.596	 56.113425	 21.641264	 7.219447	 5.234932	 1.984515	 
0.597	 56.103985	 21.637814	 7.221124	 5.235154	 1.985970	 
0.598	 56.094729	 21.634432	 7.222770	 5.235373	 1.987397	 
0.599	 56.085660	 21.631120	 7.224384	 5.235586	 1.988797	 
0.600	 56.076785	 21.627879	 7.225965	 5.235796	 1.990169	 
0.601	 56.068109	 21.624713	 7.227512	 5.236001	 1.991511	 
0.602	 56.059637	 21.621622	 7.229024	 5.236201	 1.992823	 
0.603	 56.051374	 21.618609	 7.230500	 5.236396	 1.994104	 
0.604	 56.043323	 21.615674	 7.231940	 5.236587	 1.995353	 
0.605	 56.035488	 21.612818	 7.233343	 5.236772	 1.996570	 
0.606	 56.027871	 21.610043	 7.234707	 5.236953	 1.997754	 
0.607	 56.020474	 21.607349	 7.236034	 5.237128	 1.998905	 
0.608	 56.013298	 21.604736	 7.237321	 5.237299	 2.000023	 
0.609	 56.006340	 21.602204	 7.238571	 5.237464	 2.001107	 
0.610	 55.999601	 21.599751	 7.239782	 5.237624	 2.002158	 
0.611	 55.993078	 21.597378	 7.240956	 5.237779	 2.003177	 
0.612	 55.986767	 21.595083	 7.242092	 5.237929	 2.004163	 
0.613	 55.980666	 21.592865	 7.243190	 5.238074	 2.005116	 
0.614	 55.974771	 21.590722	 7.244253	 5.238214	 2.006039	 
0.615	 55.969076	 21.588652	 7.245280	 5.238350	 2.006930	 
0.616	 55.963578	 21.586655	 7.246272	 5.238481	 2.007791	 
0.617	 55.958270	 21.584727	 7.247231	 5.238607	 2.008623	 
0.618	 55.953147	 21.582866	 7.248156	 5.238730	 2.009427	 
0.619	 55.948202	 21.581071	 7.249050	 5.238847	 2.010203	 
0.620	 55.943429	 21.579338	 7.249913	 5.238961	 2.010952	 
0.621	 55.938820	 21.577665	 7.250747	 5.239071	 2.011676	 
0.622	 55.934368	 21.576050	 7.251553	 5.239177	 2.012376	 
0.623	 55.930066	 21.574489	 7.252332	 5.239280	 2.013053	 
0.624	 55.925906	 21.572980	 7.253086	 5.239379	 2.013707	 
0.625	 55.921881	 21.571520	 7.253815	 5.239474	 2.014341	 
0.626	 55.917982	 21.570106	 7.254522	 5.239567	 2.014955	 
0.627	 55.914203	 21.568736	 7.255207	 5.239657	 2.015550	 
0.628	 55.910535	 21.567407	 7.255872	 5.239744	 2.016128	 
0.629	 55.906971	 21.566115	 7.256519	 5.239829	 2.016690	 
0.630	 55.903504	 21.564858	 7.257148	 5.239912	 2.017237	 
0.631	 55.900126	 21.563634	 7.257761	 5.239992	 2.017770	 
0.632	 55.896830	 21.562440	 7.258360	 5.240070	 2.018290	 
0.633	 55.893609	 21.561274	 7.258945	 5.240146	 2.018798	 
0.634	 55.890456	 21.560132	 7.259517	 5.240221	 2.019296	 
0.635	 55.887365	 21.559012	 7.260079	 5.240294	 2.019785	 
0.636	 55.884329	 21.557913	 7.260630	 5.240366	 2.020264	 
0.637	 55.881341	 21.556831	 7.261173	 5.240437	 2.020737	 
0.638	 55.878396	 21.555765	 7.261708	 5.240506	 2.021202	 
0.639	 55.875488	 21.554712	 7.262237	 5.240575	 2.021662	 
0.640	 55.872612	 21.553671	 7.262760	 5.240643	 2.022117	 
0.641	 55.869761	 21.552640	 7.263278	 5.240710	 2.022568	 
0.642	 55.866933	 21.551616	 7.263792	 5.240776	 2.023016	 
0.643	 55.864121	 21.550599	 7.264304	 5.240842	 2.023461	 
0.644	 55.861322	 21.549587	 7.264813	 5.240908	 2.023904	 
0.645	 55.858532	 21.548577	 7.265320	 5.240974	 2.024346	 
0.646	 55.855747	 21.547570	 7.265827	 5.241039	 2.024788	 
0.647	 55.852964	 21.546564	 7.266334	 5.241105	 2.025229	 
0.648	 55.850180	 21.545557	 7.266840	 5.241170	 2.025670	 
0.649	 55.847393	 21.544550	 7.267348	 5.241235	 2.026112	 
0.650	 55.844598	 21.543539	 7.267857	 5.241301	 2.026556	 
0.651	 55.841794	 21.542526	 7.268367	 5.241366	 2.027001	 
0.652	 55.838980	 21.541509	 7.268880	 5.241432	 2.027448	 
0.653	 55.836152	 21.540487	 7.269395	 5.241498	 2.027897	 
0.654	 55.833310	 21.539460	 7.269913	 5.241565	 2.028348	 
0.655	 55.830452	 21.538428	 7.270434	 5.241632	 2.028802	 
0.656	 55.827576	 21.537389	 7.270959	 5.241699	 2.029259	 
0.657	 55.824682	 21.536343	 7.271486	 5.241767	 2.029719	 
0.658	 55.821767	 21.535291	 7.272018	 5.241835	 2.030183	 
0.659	 55.818831	 21.534231	 7.272554	 5.241904	 2.030650	 
0.660	 55.815873	 21.533163	 7.273094	 5.241973	 2.031121	 
0.661	 55.812892	 21.532086	 7.273638	 5.242043	 2.031596	 
0.662	 55.809886	 21.531001	 7.274187	 5.242113	 2.032074	 
0.663	 55.806856	 21.529908	 7.274741	 5.242184	 2.032557	 
0.664	 55.803801	 21.528805	 7.275299	 5.242255	 2.033044	 
0.665	 55.800722	 21.527694	 7.275862	 5.242327	 2.033535	 
0.666	 55.797618	 21.526574	 7.276430	 5.242400	 2.034030	 
0.667	 55.794489	 21.525446	 7.277002	 5.242473	 2.034529	 
0.668	 55.791337	 21.524309	 7.277579	 5.242547	 2.035032	 
0.669	 55.788160	 21.523163	 7.278161	 5.242621	 2.035539	 
0.670	 55.784960	 21.522009	 7.278747	 5.242696	 2.036050	 
0.671	 55.781736	 21.520847	 7.279337	 5.242772	 2.036566	 
0.672	 55.778491	 21.519677	 7.279932	 5.242848	 2.037084	 
0.673	 55.775225	 21.518500	 7.280531	 5.242924	 2.037606	 
0.674	 55.771938	 21.517315	 7.281133	 5.243001	 2.038132	 
0.675	 55.768632	 21.516124	 7.281740	 5.243079	 2.038661	 
0.676	 55.765308	 21.514926	 7.282350	 5.243157	 2.039193	 
0.677	 55.761967	 21.513722	 7.282963	 5.243235	 2.039728	 
0.678	 55.758609	 21.512513	 7.283580	 5.243314	 2.040266	 
0.679	 55.755237	 21.511299	 7.284200	 5.243393	 2.040807	 
0.680	 55.751851	 21.510079	 7.284822	 5.243472	 2.041350	 
0.681	 55.748452	 21.508856	 7.285447	 5.243552	 2.041895	 
0.682	 55.745042	 21.507628	 7.286074	 5.243632	 2.042442	 
0.683	 55.741621	 21.506397	 7.286704	 5.243712	 2.042991	 
0.684	 55.738192	 21.505163	 7.287335	 5.243793	 2.043542	 
0.685	 55.734755	 21.503926	 7.287968	 5.243874	 2.044094	 
0.686	 55.731313	 21.502688	 7.288602	 5.243955	 2.044648	 
0.687	 55.727866	 21.501448	 7.289237	 5.244036	 2.045202	 
0.688	 55.724416	 21.500207	 7.289874	 5.244117	 2.045757	 
0.689	 55.720965	 21.498966	 7.290510	 5.244198	 2.046312	 
0.690	 55.717515	 21.497725	 7.291147	 5.244279	 2.046868	 
0.691	 55.714067	 21.496486	 7.291783	 5.244360	 2.047423	 
0.692	 55.710624	 21.495248	 7.292419	 5.244441	 2.047978	 
0.693	 55.707186	 21.494012	 7.293054	 5.244522	 2.048532	 
0.694	 55.703755	 21.492779	 7.293688	 5.244603	 2.049085	 
0.695	 55.700334	 21.491550	 7.294321	 5.244684	 2.049637	 
0.696	 55.696925	 21.490325	 7.294951	 5.244764	 2.050187	 
0.697	 55.693529	 21.489106	 7.295580	 5.244844	 2.050736	 
0.698	 55.690149	 21.487891	 7.296206	 5.244924	 2.051282	 
0.699	 55.686786	 21.486684	 7.296828	 5.245003	 2.051825	 
0.700	 55.683442	 21.485483	 7.297448	 5.245082	 2.052366	 
0.701	 55.680119	 21.484290	 7.298064	 5.245161	 2.052903	 
0.702	 55.676819	 21.483106	 7.298676	 5.245239	 2.053437	 
0.703	 55.673544	 21.481930	 7.299283	 5.245316	 2.053967	 
0.704	 55.670295	 21.480764	 7.299886	 5.245393	 2.054493	 
0.705	 55.667074	 21.479608	 7.300484	 5.245469	 2.055015	 
0.706	 55.663882	 21.478463	 7.301077	 5.245545	 2.055532	 
0.707	 55.660722	 21.477330	 7.301664	 5.245620	 2.056044	 
0.708	 55.657593	 21.476208	 7.302245	 5.245694	 2.056551	 
0.709	 55.654499	 21.475098	 7.302821	 5.245767	 2.057053	 
0.710	 55.651439	 21.474001	 7.303390	 5.245840	 2.057550	 
0.711	 55.648416	 21.472917	 7.303952	 5.245911	 2.058041	 
0.712	 55.645429	 21.471846	 7.304508	 5.245982	 2.058526	 
0.713	 55.642480	 21.470789	 7.305057	 5.246052	 2.059005	 
0.714	 55.639570	 21.469746	 7.305599	 5.246121	 2.059478	 
0.715	 55.636698	 21.468717	 7.306134	 5.246189	 2.059945	 
0.716	 55.633866	 21.467702	 7.306662	 5.246257	 2.060405	 
0.717	 55.631074	 21.466702	 7.307182	 5.246323	 2.060859	 
0.718	 55.628322	 21.465716	 7.307696	 5.246388	 2.061307	 
0.719	 55.625611	 21.464745	 7.308201	 5.246453	 2.061749	 
0.720	 55.622939	 21.463788	 7.308700	 5.246516	 2.062184	 
0.721	 55.620307	 21.462845	 7.309191	 5.246579	 2.062612	 
0.722	 55.617715	 21.461917	 7.309675	 5.246640	 2.063035	 
0.723	 55.615161	 21.461003	 7.310152	 5.246701	 2.063451	 
0.724	 55.612646	 21.460102	 7.310622	 5.246761	 2.063861	 
0.725	 55.610168	 21.459216	 7.311085	 5.246820	 2.064265	 
0.726	 55.607727	 21.458342	 7.311541	 5.246878	 2.064663	 
0.727	 55.605321	 21.457481	 7.311991	 5.246935	 2.065056	 
0.728	 55.602950	 21.456632	 7.312434	 5.246991	 2.065443	 
0.729	 55.600612	 21.455795	 7.312871	 5.247047	 2.065825	 
0.730	 55.598305	 21.454970	 7.313303	 5.247101	 2.066201	 
0.731	 55.596029	 21.454156	 7.313729	 5.247155	 2.066573	 
0.732	 55.593781	 21.453352	 7.314149	 5.247209	 2.066940	 
0.733	 55.591560	 21.452557	 7.314565	 5.247262	 2.067303	 
0.734	 55.589363	 21.451772	 7.314976	 5.247314	 2.067663	 
0.735	 55.587189	 21.450994	 7.315383	 5.247365	 2.068018	 
0.736	 55.585035	 21.450224	 7.315787	 5.247416	 2.068370	 
0.737	 55.582899	 21.449460	 7.316187	 5.247467	 2.068720	 
0.738	 55.580779	 21.448702	 7.316584	 5.247517	 2.069067	 
0.739	 55.578671	 21.447949	 7.316979	 5.247567	 2.069411	 
0.740	 55.576573	 21.447199	 7.317372	 5.247617	 2.069755	 
0.741	 55.574483	 21.446452	 7.317763	 5.247666	 2.070097	 
0.742	 55.572397	 21.445706	 7.318154	 5.247715	 2.070439	 
0.743	 55.570312	 21.444961	 7.318545	 5.247765	 2.070780	 
0.744	 55.568225	 21.444216	 7.318936	 5.247814	 2.071122	 
0.745	 55.566134	 21.443468	 7.319328	 5.247863	 2.071464	 
0.746	 55.564035	 21.442718	 7.319721	 5.247913	 2.071808	 
0.747	 55.561925	 21.441965	 7.320117	 5.247962	 2.072154	 
0.748	 55.559802	 21.441206	 7.320515	 5.248012	 2.072502	 
0.749	 55.557662	 21.440442	 7.320916	 5.248063	 2.072853	 
